0,0,0,0,0,0,0,0,2,2,5,1,1,0,1,13,8,8,17,10,14,10,1,6,3,11,0,13,0,0,1,0,7,3,8,11,14,5,13,15,1,0,1,6,6,1,0,0,6,12,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,2,1,4,4,11,5,7,9,17,6,28,25,26,23,26,20,6,4,9,17,2,3,1,0,2,2,0,0,0,0,0,1,1,11,6,24,7,3,0,12,11,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,4,5,4,5,9,8,1,6,0,0,0,4,7,0,0,0,0,0,0,0,0,4,8,8,10,2,0,10,14,6,4,14,16,16,1,1,0,5,4,6,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,2,17,30,38,22,0,6,18,10,34,27,26,6,14,11,7,1,9,21,29,39,78,60,63,27,7,18,49,47,50,66,63,77,102,137,126,107,76,147,175,85,105,147,105,121,113,108,70,67,64,44,70,65,94,80,113,83,54,159,116,114,183,151,158,113,117,154,203
0,176,189,150,123,81,182,141,151,141,126,103,97,26,29,39,34,16,35,54,83,113,192,279,313,291,267,202,207,186,209,172,168,222,128,171,126,97,66,82,61,32,118,270,174,300,253,319,202,195,208,88,125,75,30,38,59,25,15,21,26,38,81,95,70,115,116,102,136,144,125,33,79,72,82,32,53,69,71,82,49,85,157,178,172,205,245,251,372,263,220,267,219,123,156,94,141,97,111,127,124,78,164,201,234,358,328,267,205,219,212,179,173,143,170,112,94,89,120,137,103,153,199,265,288,184,139,120,64,90,87,79,62,78,64,55,51,74,62,41,60,77,86,104,86,94,91,65,73,42,43,32,45,27,19,10,12,11,22,28,19,19,1,20,18,4,0,0,0,1,0,0,0,0,5,0,3,2,3,0,0,13,0,17,20,14,0,0,4,3,12,1,0,0,4,8,3,0,0,18,11,9,25,14,7,18,9,26,0,0,1,0,9,2,0,6,2,5,14,9,6,14,20,33,31,25,27,13,2,16,42,25,17,36,24,24,28,29,36,51,48,41,41,84,106,107,60,91,39,92,51,42,23,16,22,12,10,18,7,5,10,4,1,1,0,18,10,15,43,32,3,14,0,0,1,0,2,2,0,0,0,0,0,4,0,0,0,0
0,0,0,1,2,0,0,2,2,0,6,4,0,1,0,0,6,24,37,2,8,1,0,8,0,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,12,2,0,2,0,14,10,28,22,17,0,7,18,48,19,37,46,70,46,21,29,26,12,11,0,0,0,0,11,20,29,10,25,4,10,0,0,0,3,6,0,1,4,0,0,10,34,5,10,8,6,2,0,0,0,0,0,1,0,0,6,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,12,14,17,9,13,7,15,1,11,11,24,25,19,20,20,12,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,9,2,4,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,5,4,7,0,2,3,16,12,13,0,2,1,0,1,0,0,0,1,0,3,8,8,35,13,15,2,2,8,12,0,0,8,17,35,63,33,24,13,13,11,13,39,36,51,34,26,9,7,6,36,53,24,18,17,11,19,30,60,42,25,12,29,52,19,14,6,14,11,14,27,45,20,20,10,6,17
0,6,1,0,0,2,17,1,0,0,8,14,1,3,0,0,0,4,1,14,7,12,17,2,34,75,64,41,34,45,61,97,70,66,51,76,51,69,77,110,89,82,73,83,46,68,95,118,98,82,80,69,82,93,114,123,143,91,98,60,64,67,73,105,92,101,72,54,68,55,64,93,144,97,67,27,8,27,31,103,124,52,46,35,32,12,33,136,124,87,57,76,25,25,41,55,115,55,11,5,18,26,24,19,3,3,0,0,0,0,1,22,15,4,0,0,4,0,4,9,12,2,0,0,0,0,0,0,3,5,0,5,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1,6,0,5,5,5,4,15,1,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,3,4,2,1,3,11,17,5,4,8,0,0,0,0,1,0,5,3,5,2,2,7,5,0,4,9,10,12,26,20,4,12,27,25,50,21,63,106,74,148,235,229,162,162,121,138,112,161,178,216,187,240,329,195,229,186,153,126,153,188,289,375,519,352,299,204,341,301,353,458,560,335,455,354,347,301,458,508,677,568,412,378,410
0,616,538,481,505,500,488,528,718,718,710,526,473,577,683,915,709,703,662,476,682,896,765,480,478,434,714,848,615,463,367,358,610,722,643,339,297,353,493,804,703,534,316,376,518,685,506,312,303,300,469,611,496,261,244,276,345,560,325,281,208,168,319,446,497,330,215,173,215,320,352,160,72,64,94,141,208,288,143,133,56,79,151,213,150,124,94,97,174,276,253,218,120,129,101,177,259,221,153,129,78,91,181,190,251,148,98,63,108,214,194,175,105,67,41,92,83,95,42,21,16,6,31,8,27,46,39,57,25,19,1,13,1,3,15,5,2,17,23,27,12,12,4,7,4,16,10,7,14,7,22,23,8,16,19,9,16,18,13,10,23,16,18,23,41,37,94,53,65,119,70,98,83,110,119,36,42,46,42,28,25,47,64,94,120,79,123,153,167,91,171,155,139,80,39,78,87,98,78,129,123,150,160,225,234,229,171,96,97,77,135,135,134,185,179,203,309,321,284,228,160,148,135,156,188,314,392,462,701,701,570,458,523,423,513,540,715,692,827,857,764,699,515,437,504,532,604,766,800,760,1166,1070,765,741,571,680,727,734,918,1071,1115,1300,1158,727,795,791,683,915,821,865,1128,1253,1065,773,760,884,981,1001,1119,1154,1321,1275,1204,1118,1019,1237,1321,1433
0,1745,1775,1336,1256,1208,1340,1473,1339,1655,1838,1609,1398,1374,1394,1271,1410,1395,1889,1988,1480,1463,1491,1387,1434,1666,1727,1943,1496,1297,1339,1394,1513,1673,1587,1784,2038,1503,1225,1191,1240,1435,1442,1483,1796,1557,1112,1185,1075,1026,1299,1223,1523,1165,1016,863,747,861,932,1154,1247,887,545,612,661,640,689,976,1226,797,452,472,530,472,519,622,685,570,334,434,417,551,654,631,857,736,581,487,577,650,629,751,827,569,503,474,476,552,625,807,755,562,558,666,657,765,877,1025,912,759,654,780,739,872,1013,1075,750,817,777,823,841,945,1183,950,806,806,859,862,902,970,1143,1110,898,917,856,889,1006,1085,1199,870,990,870,1008,1101,1223,1287,1131,907,948,914,1023,1117,1176,933,806,918,952,974,1048,1208,1039,946,956,931,1106,1168,1267,895,847,727,745,1045,1101,909,716,700,741,928,1079,1050,790,715,740,711,878,910,661,664,555,574,814,905,695,474,433,518,533,745,663,437,455,576,579,699,572,400,477,343,496,490,671,425,393,417,525,546,674,475,424,430,494,668,588,491,625,608,596,881,604,368,479,526,691,788,352,362,425,470,651,469,173,200,188,315,522,106,97,140,142,261,263,114,120,175,224,324,115,116,84,84,171,60,55,59,68,154,139,39,77,79,121,266,94,84,137,184,339,192,121,76,131,202,244,69,71,72,112,199
0,37,35,53,142,119,71,110,98,120,116,41,12,9,7,38,0,5,3,3,5,2,1,2,0,4,41,3,0,1,4,4,10,2,1,0,18,9,3,5,3,3,7,0,0,1,6,2,0,8,1,21,11,0,1,5,13,22,8,7,9,11,20,15,11,18,20,24,31,27,26,65,39,36,33,35,51,23,31,33,30,87,44,45,56,57,106,30,21,32,76,101,47,34,28,71,101,45,68,64,75,125,68,60,66,79,82,45,40,26,76,71,29,47,53,75,82,51,33,58,63,35,7,21,0,2,0,0,0,8,15,2,4,1,4,0,0,6,5,25,11,4,12,14,30,15,18,27,43,55,24,19,18,33,30,13,14,13,23,30,5,1,0,0,4,4,0,0,0,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,7,0,0,0,7,30,2,2,4,23,14,0,8,11,14,97,10,15,22,8,55,16,11,13,26,52,23,25,21,7,64,30,0,23,37,42,53,12,8,21,38,26,0,13,3,18,0,6,7,66,69,15,10,21,24,65,8,2,5,13,32,32,8,6,4,51,5
0,29,15,59,1,0,8,14,40,13,16,7,11,35,39,16,1,0,3,25,33,9,7,15,1,0,2,27,82,29,18,16,10,10,2,17,17,8,33,22,27,8,1,0,3,0,0,0,0,3,0,0,2,2,4,0,0,0,2,0,0,0,0,0,6,4,0,10,4,0,2,0,0,0,7,0,0,4,2,4,0,15,15,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,26,0,0,0,0,7,16,0,0,5,6,3,12,3,4,0,0,0,4,4,1,5,0,1,0,0,0,0,4,4,7,16,24,8,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,6,0,0
0,0,0,0,0,1,1,0,0,0,0,9,4,5,11,13,8,11,8,10,3,6,0,5,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,11,27,14,9,7,44,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,5,8,5,14,14,13,9,11,4,0,0,2,0,0,0,0,4,0,7,8,7,0,4,0,6,0,0,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,22,14,13,8,17,41,28,32,0,10,26,1,29,70,13,10,8,13,48,46,6,7,7,36,32,51,5,0,0,7,21,51,11,11,1,2,6,1,0,4,6,10,3,22,28,36,21,24,38,53,66,24,46,34,34,81,84
0,62,45,54,101,64,50,44,57,65,67,36,45,31,49,96,83,65,45,60,51,82,59,23,70,77,85,82,25,34,37,46,90,60,41,53,51,87,92,40,39,17,39,60,25,33,77,19,27,62,6,32,25,45,66,68,22,6,4,38,62,38,21,14,12,31,28,1,12,8,30,23,2,0,7,14,22,47,3,2,19,9,46,31,44,24,12,9,13,30,88,110,38,52,40,68,61,70,85,21,10,5,11,10,31,32,6,0,0,0,0,1,7,0,0,1,2,4,1,6,4,4,1,0,0,0,0,0,0,0,2,0,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,1,4,2,16,16,29,26,24,47,37,49,49,34,34,32,45,39,38,70,54,44,43,53,49,67,76,64,61,80,79,44,79,79,53,48,35,40,34,70,40,23,13,26,43,61,58,59,91,39,4,8,7,8,33,35,25,8,4,0,10,3,8
0,12,17,18,1,0,4,6,4,5,16,35,26,11,1,4,3,6,6,6,15,22,0,4,0,0,0,0,6,3,1,7,8,20,6,1,0,0,1,3,0,6,8,3,9,9,10,3,3,4,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,8,0,25,11,17,17,21,28,18,34,26,21,20,19,19,16,19,6,5,9,2,5,0,3,0,0,0,0,0,0,0,0,3,4,8,13,13,15,0,1,0,0,0,0,0,8,2,2,0,0,1,1,0,0,14,11,3,4
0,0,1,0,0,0,7,0,0,0,0,0,1,0,2,8,0,0,0,1,0,0,9,8,0,2,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,1,0,0,1,0,0,2,7,0,0,0,0,4,11,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,3,3,3,1,2,0,0,2,0,4,0,0,0,6,13,6,0,0,5,16,23,4,1,0,5,7,3,0,0,4,3,0,0,0,0,0,3,2,10,4,1,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,5,8,8,8,0,0,0,0,0,0,0,0,0,1,2,2,4,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,2,8,0,5,8,0,2,0,0,0,3,0,0,3,0,0,11,0,1,3,2,5,0,4,1,2,0,1,0,0,2,0,10,1,8,37,65,60,39,18,0,2,0,8,4,8,43,42,65,58,24,17,12,4,5,0,2,0,28,0,0,0,0
0,0,4,7,0,2,0,0,2,0,0,3,0,9,0,0,0,0,0,17,4,0,0,0,0,0,0,21,19,7,0,0,0,7,54,39,6,2,0,0,9,8,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,14,6,20,37,19,8,0,0,6,19,6,5,6,0,23,8,0,3,0,0,0,0,1,1,7,4,0,4,0,4,0,2,6,20,10,9,8,30,29,15,8,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,2,1,0,3,1,1,1,0,0,4,4,11,41,45,37,97,47,40,48,24,6,31,47,8,85,71,80,44,17,27,40,6,15,10,12,29,5,9,21,11,10,18,9,0,11,13,19,15,30,42,15,20,4,11,1,0,0,3,1,4
0,10,22,35,33,23,23,8,3,0,3,2,0,0,0,15,5,25,2,19,19,20,24,13,14,0,4,11,5,42,25,10,13,16,15,6,14,10,22,33,52,61,44,29,14,36,19,30,24,40,67,48,37,48,44,37,46,37,96,168,188,156,153,137,85,98,72,110,145,122,75,61,93,75,63,29,41,82,88,44,32,20,15,0,25,26,60,24,21,1,0,4,0,6,3,15,1,4,0,3,4,2,9,3,0,1,2,0,25,32,67,31,9,7,7,0,0,0,9,8,3,0,0,0,1,1,5,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,1,3,0,0,0,0,0,4,0,5,14,4,5,0,6,5,10,6,0,13,13,13,6,4,2,0,2,0,0,8,23,22,14,4,0,1,1,7,7,2,1,12,11,39,2,0,0,0,4,2,0,1,27,11,0,13,1,0,0,0,2,0,10,23
0,8,1,5,0,4,4,8,8,7,9,12,7,22,38,43,63,30,40,37,56,67,62,83,80,87,105,99,81,91,108,98,123,139,187,158,169,158,174,142,181,208,270,215,194,201,230,227,347,380,373,340,359,322,296,307,383,436,453,472,395,410,316,325,512,536,493,469,370,398,314,417,680,667,516,513,432,360,316,365,468,413,306,324,252,186,152,260,374,247,124,55,25,63,146,175,132,72,32,3,7,21,106,79,42,26,22,13,27,49,27,2,8,6,7,6,22,33,38,22,9,8,5,6,18,16,25,5,1,1,0,0,6,6,14,19,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,0,0,0,0,0,0,0,4,6,0,8,6,9,3,2,3,1,21,32,12,5,2,0,0,0,0,8,0,0,0,0,0,0,5,1,0,9,0,0,0,0,5,20,2,2,17,7,2,0,0,5,5,2,2,0,1,0,0,2,4,17,0,0,0,0,0,1,0,0,1,0
0,0,0,9,13,5,0,6,0,0,1,8,13,8,0,0,0,0,2,14,5,3,0,0,4,34,60,40,27,21,15,19,6,27,77,29,16,13,20,27,39,36,54,10,6,12,0,4,13,16,40,10,10,0,3,5,12,30,20,20,15,17,8,1,11,44,16,9,11,5,1,19,48,82,73,11,30,12,21,47,44,36,33,22,16,21,21,52,63,50,36,37,36,36,58,54,23,27,19,32,14,45,69,86,68,63,46,49,68,78,86,65,104,78,63,71,81,81,99,99,101,90,81,117,86,96,128,141,141,115,118,113,105,104,113,136,146,162,144,121,131,124,128,142,190,240,229,263,250,256,208,195,201,217,173,204,263,282,310,234,283,229,253,272,273,319,319,315,318,369,378,410,363,343,319,273,283,298,344,314,331,395,452,409,415,495,325,314,304,319,320,375,324,304,369,364,482,389,475,398,366,411,320,332,327,306,351,312,313,362,353,485,490,431,392,357,312,281,275,285,311,368,304,500,440,344,337,221,224,209,193,213,221,307,270,487,321,253,222,169,145,187,120,137,199,313,375,335,200,171,171,72,123,145,315,369,273,197,131,98,110,74,78,99,140,215,145,67,30,67,33,50,153,242,149,125,153,74,92,85,143,255,318,224,185,128,148,179
0,303,266,248,197,219,223,243,282,339,259,213,225,191,245,336,284,229,195,167,228,303,327,383,339,310,205,377,464,348,154,165,283,376,354,237,175,247,401,409,290,258,198,299,432,485,336,273,310,401,472,374,358,256,396,494,447,305,280,465,582,501,346,298,423,529,549,341,309,468,564,426,285,292,401,630,497,373,281,319,641,451,330,330,485,660,469,264,320,294,510,439,269,237,387,505,389,319,322,404,542,401,258,295,379,560,369,333,308,468,600,362,291,330,485,569,559,353,350,479,640,391,283,358,410,526,440,264,262,300,384,356,248,211,355,502,344,213,229,257,341,196,145,128,181,232,213,138,143,225,215,221,153,115,195,198,186,147,110,196,213,178,132,110,180,207,218,99,117,120,198,185,180,162,188,248,304,192,149,149,222,177,171,188,191,243,232,210,151,213,268,290,222,168,187,237,271,211,204,210,264,310,195,209,187,299,298,232,198,227,323,340,262,238,181,285,357,248,194,231,302,355,285,237,145,278,308,423,290,206,454,550,385,301,348,572,593,748,327,315,680,658,580,565,520,749,820,783,658,458,726,913,974,713,609,913,1160,998,695,494,633,793,920,543,382,472,754,688,481,326,473,678,853,607,285,384,488,670,517,210,242,385,652,502,310,347,348,456
0,285,175,221,369,425,389,231,194,293,313,412,165,58,51,123,160,202,75,45,80,67,124,88,56,49,42,48,148,73,40,43,32,79,72,65,9,30,37,46,97,33,24,26,44,94,61,22,2,10,26,173,190,117,32,52,68,103,124,91,21,23,27,57,166,160,66,14,44,43,42,80,53,23,32,49,51,121,161,61,25,26,26,99,122,126,37,12,62,51,114,123,81,54,35,35,62,56,94,69,34,18,30,44,57,27,19,21,35,76,27,3,4,1,29,17,5,0,0,1,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,20,7,7,12,7,10,0,5,0,9,24,16,8,7,10,19,42,40,3,3,2,15,19,10,13,5,14,37,30,23,11,15,57,66,39,54,84,130,139,84,48,61,65,155,103,52,43,108,120,64,64,37,52,72,70,35,41,65,93,83
0,31,72,116,70,45,14,42,44,44,46,18,59,81,79,80,95,141,199,169,66,90,99,194,76,58,39,89,108,89,27,2,33,121,66,67,18,77,149,130,64,48,70,128,99,40,24,13,47,23,28,11,25,76,79,44,30,42,20,45,28,0,0,1,47,19,7,0,12,26,10,0,3,3,16,23,16,1,4,9,29,19,0,1,1,6,12,11,0,5,0,11,16,11,0,0,1,9,6,0,0,3,0,0,7,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,8,20,21,17,9,0,0,0,0,0,0,0,5,4,3,14,10,2,0,2,15,22,7,8,6,15,27,44,35,23,30,29,25,65,80,34,4,0,0,2,21,21,25,6,2,0,2,10,4,8,5,10,13,7,3,16,14,8,3,4,11,16,21,4,10,11,7,23,39,25,21,16,3,11,17,23,19,10,22,4,10,11,14,39,39,0,0,4,2,0,5,23,16,25,4,0,0,7,25,2,0,0,3,7,37,26,4,2,11,0,6,11,39,16,7,9,12,21,36,35,21,11,17,12,0,8,18,11,0,4,8,1,0,9,0,0,1,1,6,8,33,11,17,10,4,3,14,22,41,24,6,2
