0,0,0,0,0,0,0,0,2,2,5,1,1,0,1,13,8,8,17,10,14,10,1,6,3,11,0,13,0,0,1,0,7,3,8,11,14,5,13,15,1,0,1,6,6,1,0,0,6,12,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,2,1,4,4,11,5,7,9,17,6,28,25,26,23,26,20,6,4,9,17,2,3,1,0,2,2,0,0,0,0,0,1,1,11,6,24,7,3,0,12,11,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,4,5,4,5,9,8,1,6,0,0,0,4,7,0,0,0,0,0,0,0,0,4,8,8,10,2,0,10,14,6,4,14,16,16,1,1,0,5,4,6,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,2,17,30,38,22,0,6,18,10,34,27,26,6,14,11,7,1,9,21,29,39,78,60,63,27,7,18,49,47,50,66,63,77,102,137,126,107,76,147,175,85,105,147,105,121,113,108,70,67,64,44,70,65,94,80,113,83,54,159,116,114,183,151,158,113,117,154,203
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,6,0
0,4,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,7,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,8,3,0,3,1,11,2,15,16,18,2,1,0,0,0,6,4,55,42,1,8,2,2,2,2,8,19,17,2,8,0,1,4,24,45,13,4,2,0,0,0,10,11,10,0,2,0,8,0,5,16,5,0,6,7,2
16,16,22,12,1,0,5,0,1,13,40,14,1,4,18,13,13,18,4,0,0,0,5,0,5,1,0,0,1,0,2,8,0,0,0,1,0,9,10,0,4,0,3,2,14,14,0,1,0,0,5,10,9,0,0,0,0,4,4,3,0,1,0,0,0,1,1,0,3,0,1,5,4,1,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,7,11,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,2,8,0,0,0,0,4,1,4,4,8,0,0,0,0,0,0,0,0,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,0,0,0,0,0,0,5,0,0,0,7,0,0,2,0,0,0,0,10,4,2,10,46,22,46,187,371,325,313,444,538,650,376,506,440,832,540,688,828,1234,741,827,915,1199,847,870,1106,1169,1086,930,1003,1234,1151,943,1077,1246,1378,886,1035,1176,1275,894,958,1195,1110,688,713,867,1048,693,772,660,902,491,524,610,1100,599,552,738
1081,504,542,614,862,417,462,516,738,338,405,623,735,310,388,549,644,306,370,581,343,229,336,428,154,136,254,625,229,243,371,452,181,228,386,377,146,168,386,188,101,168,363,150,175,161,314,70,111,116,197,84,85,166,111,109,83,210,83,116,150,115,82,65,202,41,34,59,69,12,5,72,22,56,66,138,45,22,42,52,54,37,93,23,16,19,31,14,13,33,11,8,15,4,2,0,18,0,2,1,0,0,4,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,1,4,4,0,6,7,1,3,14,0,2,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0,8,8,1,5,1,1,0,0,0,0,0,0,3,13,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,8,8,0
0,5,0,0,0,4,0,0,1,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,2,0,1,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,11,10,3,0,0,0,2,0,2,0,1,0,2,1,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,2,1,0,0,2,0,4,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,6,25,38,100,42,32,27,47,38,111,26,43,40,76,81,85,52,58,60,53,76,95,54,60,69,69,120,128,47,47,39,25,42,22,29,50,11,34,32,2,33,24,35,53,43,8,10,17,33,53,41,16,22,40
43,50,28,16,21,30,40,40,19,8,6,6,0,0,0,0,0,1,16,2,4,0,20,24,3,0,2,4,0,1,0,0,0,1,3,0,0,6,0,2,0,0,7,3,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,0,1,7,0,6,16,12,11,0,0,8,14,8,0,4,14,5,8,3,2,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,30,4,14,5,0,0,3,26,0,8,7,0,0,0,9,3,2,7,52,11,81,160,204,118,237,556,232,353,463,690,345,355,507,346,302,373,631,379,393,578,365,385,558,516,332,554,696,331,403,571,448,569,566,779,581,644,870,588,582,914,641,675,886,842,0,0,0,0,0,0,0,0,0,0,0,0
798,764,1028,604,723,1008,672,748,1200,743,868,1243,844,942,1318,888,1019,1183,863,840,1258,829,1000,1220,833,773,1254,660,701,942,678,840,1154,666,731,1112,708,705,1124,652,673,1027,554,644,850,498,650,1058,378,558,912,529,556,801,299,383,212,200,379,264,162,413,181,181,385,102,165,361,176,172,352,92,130,441,92,94,322,56,108,219,141,158,111,80,195,121,169,266,119,77,283,126,244,264,90,111,105,101,64,50,40,38,48,53,50,87,86,98,83,61,75,62,70,90,70,64,126,72,72,110,56,85,154,81,74,109,62,63,38,55,62,57,17,53,53,9,14,32,20,52,36,24,25,16,13,33,19,16,30,16,25,36,10,28,36,30,13,19,8,0,0,0,3,0,0,0,0,0,7,0,0,7,0,12,5,1,5,48,53,54,75,48,50,85,58,67,93,56,55,75,55,60,110,61,56,52,45,43,51,42,59,38,25,3,15,8,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,10,0,7,26,4,16,111,33,88,173,69,25,62,51,45,66,63,75,128,165,108,182,163,116,92,219,68,87,162,93,129,238,146,120,193,151,161,217,186,108,127,275,98,67,179,65,64,102,63
43,65,97,41,52,53,56,26,52,8,12,15,23,6,36,106,26,27,92,14,27,42,18,15,7,34,8,2,13,2,0,8,0,4,4,3,13,8,7,0,5,14,0,1,17,0,0,22,0,1,12,6,2,9,11,0,5,13,0,0,8,11,0,5,0,4,4,9,0,6,18,7,0,1,0,0,1,3,0,9,9,0,0,5,0,2,0,0,0,3,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,7,7,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,5,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,7,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,3,10,2,0,3,0,0,0,0,1,0,2,16,0,0,9,0,2,23,0,0,0,0,8,9,2,0,28,3,25,25,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,3,2,1,0,0,0,0,2,12,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,1,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
