4,11,23,32,14,14,9,0,4,10,26,39,69,17,9,3,15,14,26,21,49,18,34,56,67,44,30,32,34,13,23,33,111,87,83,77,65,76,82,99,123,53,85,69,105,74,30,4,24,102,48,0,13,84,53,4,38,54,10,30,43,21,5,39,8,11,23,0,15,35,19,20,53,23,48,58,61,187,211,179,224,251,159,114,112,29,23,21,6,6,0,1,7,2,18,9,13,16,29,29,62,67,83,118,69,66,41,0,0,0,0,8,1,0,0,0,4,1,2,0,0,0,12,2,16,36,79,87,33,47,51,19,25,2,8,2,22,8,1,6,4,0,2,0,6,5,0,29,40,59,63,24,26,12,20,23,13,68,71,114,64,36,42,17,29,24,60,0,26,5,0,0,4,0,0,4,31,18,0,0,0,0,0,6,7,0,0,0,0,0,0,4,2,0,21,0,0,0,0,0,0,0,0,0,2,0,0,2,6,5,0,0,0,13,15,30,24,142,66,50,48,80,86,99,113,150,211,54,52,107,71,33,66,191,112,36,8,63,74,88,78,198,200,475,309,297,210,104,159,215,190,283,274,268,339,254,354,180,257,278,358,501,661,890,536,706,624,724,467,559,809,551,880,780,865,818,637,710,602,748,487,602,911,1033,417,592,450,406
71,186,178,161,52,78,103,152,228,138,124,74,125,310,446,169,208,210,107,309,401,654,377,314,320,397,462,728,582,505,333,341,370,469,560,549,294,537,346,318,316,657,574,336,291,303,397,490,606,368,211,144,111,104,192,357,247,62,77,33,56,182,308,312,162,10,7,39,164,124,203,95,31,25,91,277,460,525,249,250,157,107,211,281,393,198,149,72,48,54,56,175,66,20,29,26,27,128,66,153,43,73,46,40,43,200,148,111,60,12,19,52,42,217,317,36,40,3,0,5,35,12,11,19,0,0,0,0,0,71,9,0,0,7,10,0,34,74,12,24,8,0,16,29,81,41,49,35,15,12,9,33,13,37,7,0,4,5,0,4,20,96,85,2,2,18,2,1,40,37,81,22,0,5,0,0,0,10,33,57,56,25,0,0,0,0,14,6,22,6,0,1,0,0,5,0,4,38,26,6,8,7,6,12,0,0,42,15,1,0,0,0,6,2,22,22,24,8,0,0,0,0,32,37,57,21,16,0,7,0,6,83,134,116,61,24,29,22,31,29,40,94,113,129,52,90,135,70,84,76,199,245,336,246,172,124,133,183,195,274,528,575,504,360,269,198,202,167,300,447,531,427,406,340,344,275,279,406,566,818,593,489,412,413,324,560,607,1004
1011,755,739,528,509,453,755,1135,1467,1266,1009,915,873,1002,1008,1700,1679,1363,1065,748,873,969,1549,1333,1571,730,899,873,704,969,1604,1569,981,733,625,635,798,1258,1577,1143,660,549,582,554,614,992,1071,850,746,659,676,633,1073,1141,1292,982,785,638,538,972,1446,980,805,558,527,678,974,997,522,374,402,232,576,808,957,556,520,396,525,750,853,651,350,354,238,173,400,684,622,348,354,261,258,239,449,332,267,122,43,34,75,174,314,192,104,75,85,140,166,439,161,93,75,49,173,268,288,228,85,168,156,121,152,195,310,545,441,285,162,202,147,146,140,80,132,98,93,97,162,212,173,239,222,253,246,205,232,200,150,140,137,100,119,78,28,18,4,0,33,0,0,0,0,9,0,8,6,4,0,9,0,2,7,4,9,0,0,5,0,10,0,4,13,6,0,0,3,59,164,199,242,221,280,324,388,410,374,503,516,507,575,674,660,668,670,672,715,641,774,700,841,810,771,799,670,815,870,959,744,977,1065,955,1168,1386,1591,1377,1477,1446,1439,1569,1600,1696,1778,2028,1901,1984,2211,2424,2550,2595,2334,2403,2448,2509,2118,2705,2629,2527,2811,2689,3153,3420,3160,3735,3794,3821,3742,4046,4103,3705,4273,4403,4795,4407,4894,4790,4312,4255,4237,4330,4442,4054,4238,4269,3956,3810,3768,3411,3365,3896,3827,3796,3397,3977,3023,3293,3403,3301
4112,3318,3259,3196,3407,3076,3537,3223,3579,3398,3396,3070,3387,3271,3419,3203,3043,3836,3830,2985,2575,2662,2924,2748,2654,2866,3128,3034,3037,3388,3654,3005,2869,2854,2328,1928,1812,1602,1479,1648,1201,1386,1345,1365,1117,1255,1542,980,1060,1258,1249,1499,1520,1119,1284,1569,1637,2025,1818,2401,2065,1240,1028,830,668,481,445,416,422,412,575,479,691,667,730,550,615,508,857,953,806,889,641,480,309,363,357,436,407,475,550,495,602,563,495,582,639,898,766,715,626,408,457,519,569,426,551,535,649,720,944,1059,1019,714,426,510,347,359,394,576,506,778,592,881,884,649,459,440,423,531,414,463,456,556,791,790,632,718,473,415,326,399,469,461,511,523,939,751,621,365,371,334,390,357,449,394,476,541,662,525,553,347,329,356,319,334,335,367,369,563,494,433,321,222,227,205,242,293,349,355,442,429,467,385,272,265,279,198,216,258,397,607,415,270,177,125,187,146,153,166,256,345,309,247,105,28,51,35,37,101,98,102,177,114,24,12,0,2,0,0,5,17,22,25,47,77,35,135,92,64,134,158,87,11,31,41,109,73,84,131,99,188,124,114,75,107,94,73,124,119,86,27,45,72,24,56,59,304,159,193,132,142,299,267,74,23,43,127,42,25,27,63,5,5,15,67,36,75,14,20,21,19,43,14,27,17,23,74
14,17,4,8,4,0,0,114,73,98,66,24,10,28,9,15,67,41,31,20,5,25,59,126,84,32,38,1,9,27,19,112,10,4,7,9,31,15,8,0,0,8,7,31,37,16,0,0,8,19,47,0,8,2,5,17,43,0,0,7,4,11,19,0,8,0,11,20,0,0,0,5,0,0,16,0,12,0,0,0,12,0,0,0,0,0,12,0,0,0,0,4,10,4,5,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,12,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,5,11,4,13,20,8,21,44,39,18,55,39,44,53,18,18,0,0,27,23,10,3,1,27,1,0,0,21,0,0,1,0,0,0,0,8,0,0,0,3,0,0,0,0,4,36,6,0,0,36,40,44,66,54,58,17,10,4,20,36
18,10,9,0,0,0,4,0,0,0,12,14,9,11,12,25,0,0,19,17,26,37,29,26,24,18,8,15,5,42,39,58,19,16,8,0,30,15,26,18,20,18,16,8,0,0,20,10,14,20,30,39,34,0,4,21,11,0,0,0,0,0,18,8,0,4,0,0,24,21,9,1,0,0,6,18,37,14,34,10,20,14,9,8,0,0,0,11,32,20,7,18,0,4,31,25,23,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,5,4,5,4,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,18,12,9,0,0,7,14,8,20,30,17,18,41,49,12,20,43,41,20,17,9,81,61,52,63,62,25,22,61,34,22,28,58,56,48,22,40,38,120,39,34,17,30,20,65,60,37,23,20,28,14,12,4,28,49,68,28,26,31,32,50,59,86,85,156,147
205,179,172,170,179,243,208,123,218,222,258,240,268,267,330,343,258,265,261,282,383,303,348,228,251,220,309,326,402,364,464,274,356,271,293,211,152,231,200,218,202,209,249,304,279,348,570,516,326,326,244,291,320,218,303,287,288,444,605,517,515,469,388,346,301,285,222,250,369,527,476,727,610,446,375,404,340,373,370,483,650,618,711,841,546,629,554,637,507,562,629,689,833,1046,905,949,696,642,657,712,829,1187,1251,1341,1276,1468,1187,1121,1238,1185,1515,1709,2076,2020,1772,1744,1617,1659,1509,1516,1639,1715,1971,2169,2054,2015,1826,1966,1832,1928,1981,1959,2206,2353,2696,2741,2962,3131,3018,2846,2861,2743,2699,2462,2691,2663,2697,2851,2930,2920,2976,3085,3053,3275,3625,3585,3809,3977,3762,3676,3353,3334,3004,3295,3109,3103,2847,2621,2763,2767,2823,2706,2339,2491,2535,2515,2135,2328,2178,2114,2050,1944,1934,1898,1903,1726,1804,1667,1640,1549,1747,1375,1339,1427,1267,1269,1388,1158,1315,1116,1103,1156,1186,1108,915,704,628,605,868,521,417,270,223,145,97,87,69,64,82,51,75,98,185,113,100,256,329,496,426,297,298,318,298,369,420,269,225,89,447,429,457,565,266,249,307,139,251,107,162,308,224,306,143,58,48,28,50,2,52,127,178,23,29,9,23,70,116,60,108,65,34,15,35,101,181,219,116,119,127,76,111,190,18,31,34,61,53,202
56,26,5,0,16,81,4,33,23,16,8,9,6,9,34,17,18,10,0,4,16,77,67,29,0,0,8,8,34,24,0,0,0,2,14,29,41,36,0,0,149,209,107,90,12,17,8,8,46,5,11,30,11,24,0,0,15,25,36,65,22,5,0,20,12,0,0,23,16,34,13,5,0,16,28,13,5,2,18,37,55,38,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,27,30,6,0,0,5,6,0,14,0,29,41,130,103,153,134,156,96,78,68,74,90,70,65,75,48,72,89,77,29,69,34,6,14,14,23,57,44,71,32,123,92,73,126,50,137,114,92,155,119,135,134,111,169,202,196,244,269,328,538,561,459,547,538,597,577,777,627
779,762,762,712,848,874,1016,1033,939,1006,914,931,1121,999,1067,1028,888,827,862,855,728,863,849,870,1150,969,1198,1198,1191,1526,1445,1304,1568,1591,1503,1481,1602,1491,1379,1346,1391,1425,1292,1571,1389,1187,1368,1148,1146,1187,1129,1231,1239,1227,1322,1526,1310,1040,1195,1142,1419,1176,1338,1211,1585,1358,1486,1246,937,797,1067,1159,751,697,505,430,396,401,513,380,278,433,280,416,334,425,295,403,351,412,273,282,189,126,68,40,70,19,51,97,127,99,80,103,83,171,125,172,72,30,37,104,12,38,2,4,14,20,113,40,0,4,0,30,56,36,30,38,97,68,48,53,76,34,41,25,4,4,4,68,111,69,113,59,57,64,91,28,86,86,148,190,197,133,128,121,158,187,201,192,282,281,345,367,356,261,319,402,397,410,433,447,385,474,481,477,436,524,496,539,630,572,606,632,616,714,595,637,561,630,654,601,541,529,549,652,474,466,464,386,282,211,224,212,334,292,155,60,43,19,31,47,38,53,59,45,59,0,11,10,29,22,36,39,58,105,69,92,101,112,95,202,209,323,183,157,108,74,112,266,239,281,539,674,445,393,261,347,372,475,515,629,732,730,595,463,644,450,573,743,921,1038,1437,1386,892,836,856,926,1143,1021,1301,1533,1633,1548,1404,1306,1300,1201,1149,1408,1589,1562,1730,1848,2406,2135,2488,2495
2540,2312,2450,2308,1975,2095,1999,1901,2079,2007,2062,2179,2457,2622,2804,2920,2910,2361,1954,1548,1401,1473,1617,1523,1833,2068,1890,2134,2576,2735,1442,1033,974,699,662,979,1107,1178,1088,858,926,861,1033,1666,1800,1205,1023,750,635,449,614,705,831,811,602,627,1000,1177,1125,1054,1200,1200,855,943,643,517,378,538,474,466,431,376,530,401,440,429,613,551,526,505,442,518,484,512,522,680,347,343,384,320,338,456,605,379,354,309,283,303,307,407,362,402,364,423,327,264,309,447,239,339,229,266,294,372,369,384,366,429,380,445,496,534,555,517,453,443,319,435,421,509,478,452,590,712,703,696,608,472,618,592,632,562,689,889,726,659,618,693,744,636,771,874,1060,825,749,615,561,585,659,679,676,822,744,393,411,515,425,612,560,763,684,456,458,422,403,623,448,648,511,284,237,354,293,281,450,658,604,507,345,373,455,611,539,741,843,451,278,250,400,421,638,740,394,191,107,138,241,344,369,410,198,219,91,113,180,413,349,188,157,133,234,259,326,506,344,325,313,452,535,956,1454,1045,721,906,848,1260,1586,1708,868,587,864,898,1031,1345,1464,884,462,467,703,637,639,1098,877,767,761,689,709,969,1178,1325,593,831,755,878,1483,2412,2053,1383,1186,1144,1376,1445,1540,1830,1395,692,945,810,1042,1066,1772,1441,1056,743,804,967,1545,1932
2270,1427,752,823,1012,1020,1361,1355,1566,1057,619,463,527,766,833,925,1117,732,500,567,722,819,1128,1126,1144,1270,1098,830,531,517,508,504,441,511,517,874,784,671,766,487,371,93,143,136,134,119,95,54,91,32,87,89,67,190,133,419,241,115,96,51,13,18,18,44,60,44,40,13,9,11,3,25,39,8,16,33,0,7,12,38,1,0,11,0,31,29,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,12,12,10,0,0,2,16,16,24,16,12,0,8,1,24,19,19,0,0,0,0,8,8,5,0,0,0,0,5,20,24,33,45,107,317,363,268,189,152,188,280,326,204,52,76,211,332,309,455,299,282,307,322,490,728,755,288,316,305,448,528,704,529,443,688,781,764,1099,918,682,842,735,861,1389,1289,967,1069,1212,1175,1449,1558,1217,1224,1309,1325,1481,1747,1626,1440,1509,1583
1893,2351,2326,1857,1989,2207,2474,2524,2903,2283,2567,2329,2742,2933,2703,2388,2154,2076,2600,3041,2698,2198,2181,2172,2412,2983,2122,1959,2151,1781,2048,2364,1578,1634,1622,1481,1888,2105,1144,1466,1309,1254,1945,1576,1128,908,1191,1718,2186,1156,1015,957,1389,1579,856,816,723,898,1321,1100,599,847,707,1111,1133,533,323,559,782,802,789,473,443,501,573,1071,322,377,376,675,819,941,391,478,508,641,898,558,233,241,319,346,1254,413,216,137,172,238,368,146,43,57,104,117,184,318,44,56,91,94,88,99,122,214,183,143,91,60,139,50,101,72,77,93,56,75,191,67,90,29,10,12,0,16,13,8,9,8,0,0,9,0,0,0,0,0,0,5,0,11,0,8,0,6,27,14,0,0,0,0,28,20,12,8,9,4,26,22,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,4,16,0,0,25,4,0,0,5,9,0,0,1,0,0,0,0,0,0,0,0,0,18,34,10,32,39,17,40,35,49,36,31,40,35,52,37,31,24,84,55,11,58,31,26,71,38,70,116,152,137,164,183,290,250,148,179,180,45,67,64,124,55,63,103,148,43,58,98,156,247,268,299,238,219,187,296,107,114,154,172,234,192,161,146,301,151,267,205,178,241,353
425,376,200,170,180,165,87,146,137,263,298,179,168,199,267,197,107,98,95,160,157,317,500,226,267,158,160,40,5,56,151,287,233,131,88,153,113,67,42,31,78,101,141,110,76,59,30,63,12,29,26,77,52,0,22,3,0,15,28,27,12,58,48,0,8,23,73,6,5,0,23,27,3,6,8,36,21,2,4,36,34,20,9,17,9,0,0,6,0,0,0,9,6,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,6,1,0,0,0,6,0,5,0,0,0,0,12,0,2,0,0,2,14,15,8,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,4,0,7,20,24,16,64,25,12,1,4,8,7,8,19,25,18,6,14,0,20,10,11,38,0,0,0,0,0,0,4,5,0,20,25,8,29,37,43,14,10,3,22,0,0,0,0,0,0,10,0,0,0,0,0,26,0,10,7,0,0,6
0,24,0,4,9,0,10,0,0,1,2,14,0,0,0,0,26,0,0,10,0,0,3,0,0,0,52,69,81,50,84,24,105,43,56,52,16,39,52,0,7,23,17,27,30,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,2,0,0,0,0,7,0,8,0,10,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,4,0,19,28,36,4,94,37,13,6,3,49,44,18,20,8,17,3,6,5,17,10,24,26,14,24,4,58,53,16,34,29,3,10,8,19,11,17,2,20,42,29,26,37,5,24,32,40,46,18,13,24,7,8,5,8,4,2,8
1,18,26,42,22,1,8,8,18,18,15,27,8,0,16,8,7,13,14,18,23,13,6,13,0,24,2,24,30,52,51,68,16,57,32,92,93,52,75,93,68,81,95,80,88,91,153,142,167,261,270,302,287,233,144,169,83,96,104,115,148,199,224,319,254,172,199,184,150,250,203,222,208,205,184,289,283,243,265,195,157,173,155,176,252,281,320,187,203,202,180,86,45,39,69,102,93,111,43,67,96,183,154,176,78,109,123,106,142,104,120,151,196,195,177,187,147,159,212,177,154,207,207,267,313,250,282,268,280,262,289,316,350,458,458,454,465,416,385,399,364,375,355,434,491,446,410,349,425,344,365,363,419,500,354,301,237,257,292,373,335,431,436,316,242,258,201,162,254,193,278,350,280,235,215,195,239,285,345,498,291,204,205,277,339,250,214,248,154,128,127,70,143,183,274,124,43,85,116,182,83,98,71,25,12,7,19,27,50,72,36,10,0,0,22,35,58,42,26,0,10,12,22,48,17,17,23,47,112,220,365,262,186,215,381,473,765,761,411,328,285,454,444,574,903,639,509,418,406,589,519,593,893,783,1154,1115,722,495,618,668,493,627,856,767,951,664,599,773,606,752,990,645,896,923,1002,726,890,1084,980,1120,1190,1556,1354,1782,1490,1230,1081,1069
1046,1108,1263,1198,1144,1124,834,771,714,820,635,486,536,576,442,573,548,688,703,775,712,705,651,635,786,645,673,546,664,637,546,431,387,386,355,184,198,225,153,123,163,81,82,115,169,96,136,130,164,249,425,516,539,510,227,375,275,320,136,27,57,156,248,244,380,192,204,93,99,104,129,47,87,152,263,307,312,122,96,120,135,90,95,152,134,188,159,120,100,42,27,51,24,29,31,30,18,4,33,27,18,15,14,25,59,99,111,89,16,0,12,3,8,17,39,11,7,27,0,0,5,3,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,12,7,8,0,0,3,13,8,4,17,29,0,0,0,2,0,0,0,0,2,1,8,12,0,12,4,0,0,1,3,0,2,0,0,0,11,0,0,0,0,1,9,13,7,10,15,16,10,14,16,2,12,8,53,64,29,36,20,52,89,147,484,464,158,242,179,325,421,260,326,244,96,139,114,209,345,435,488,380,376,413,327,444,339,524,716,514,482,488,504,457,691,724,569,348,464,348,467,493,564,749,548,245,419,511,593,781,842,625,392,530,774,672,716,943,1096,808,569
981,741,784,1012,896,657,793,705,842,728,1031,714,824,736,556,444,553,967,912,713,503,643,676,894,1023,583,263,542,471,624,664,608,395,223,256,194,465,874,654,361,455,810,613,985,840,289,175,195,372,675,447,193,186,192,411,763,360,225,249,315,531,440,67,74,56,193,673,182,36,44,55,341,235,105,30,91,293,173,57,23,56,185,51,69,116,179,530,135,128,224,335,132,104,141,412,615,496,516,697,692,602,467,702,630,641,579,594,506,621,680,879,699,667,661,1079,677,727,726,1057,618,704,695,914,689,771,924,754,724,814,1102,816,633,923,1032,759,840,877,1090,798,833,1034,944,695,824,1343,891,856,985,1203,636,872,1046,957,911,1060,1100,1259,880,1108,1349,1446,1104,1105,1372,1229,1016,1141,1312,1280,1083,1098,1283,1368,851,938,1175,1222,938,955,1200,1125,1011,1070,1158,967,956,1109,1307,1144,1137,1146,1510,1101,1093,1079,1246,1013,1161,1339,1233,1263,1091,1452,1227,636,1123,1345,756,848,966,1308,590,725,890,512,357,546,1160,319,229,590,542,462,482,901,341,260,766,1242,706,1288,2366,2408,2428,2607,3563,2156,2118,2608,2773,1992,2521,3829,2059,1824,2531,3850,2104,2674,2622,2526,2139,2318,2886,1824,2181,2132,2696,1996,1900,2517,2253,1855,2123,2969,2002,1972,2615,2926,2030,2016,2375,3274,2003,2699,2566,3422,2074,2347,2731,2833,2007,2635,2935,1603,1869,2245,2612
1463,1773,1871,2358,1344,1424,1971,1516,1223,1144,1767,1030,764,1045,2005,893,856,1374,1838,902,992,1255,1619,700,593,913,1203,554,436,615,1072,764,519,605,694,1360,293,256,385,628,579,185,255,323,772,232,223,420,632,481,128,215,159,548,46,64,116,178,237,127,100,153,292,68,61,60,138,197,82,95,73,168,188,78,97,79,169,216,133,57,78,139,95,171,185,89,60,56,76,119,84,19,27,66,118,155,188,61,18,32,18,6,13,60,39,13,0,8,8,28,98,15,3,11,12,11,58,83,14,9,27,32,17,0,0,34,35,0,13,28,1,15,24,4,24,17,7,8,3,24,0,0,16,0,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,26,0,0,0,0,0,0,0,1,8,4,4,0,1,8,0,0,0,8,14,0,0,0,12,17,10,3,0,0,4,12,4,30,18,4,23,11,38,96,46,41,31,229,33,33,69,166,102,17,33,38,78,67,0,0,0,51,3,6,57,110,117,6,5,19,16,66,21,0,37,38,15,52,0,2,4,32,4,51,0,0,18,0,6,16,0,3,31,5,0,4,0,1,6
11,14,27,6,0,4,8,0,35,7,2,10,14,8,25,8,27,8,16,9,0,7,20,25,0,19,8,14,11,0,3,3,31,24,4,14,21,50,43,53,10,0,0,17,0,9,5,0,8,36,26,16,0,0,0,31,20,8,5,0,0,0,0,19,21,10,5,0,23,12,11,0,0,0,0,0,2,6,0,0,3,8,12,5,6,8,0,9,7,0,0,0,0,0,8,0,0,4,0,4,8,8,6,0,7,4,8,10,0,6,9,13,6,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,12,0,0,2,32,6,18,39,14,13,52,280,289,1207,4027,4670,3981,5563,7370,6408,6587,7755,8011,7798,8973,10121,8992,9265,11034,9270,9597,10776,8483,9060,11138,8691,8705,10221,8541,8647,10115,7952,8555,9382,7907,8109,9514,7743,8181,8853,6964,7401,7970,5309,5263,6488,4650,4587,4931,6021,4505,4507,6082,3946,4332,4826,5342,4097,4188,4545,4770,3425,3268,4143,4569,2762,2684,2712,3442,4251,3383,2584,2174,2410,2260,2445,2904,2281,1390,972,1598,1755,1967,2358,2244,1790,808,543,261,363,396,285,452,733,1154
1447,1265,783,362,340,225,168,217,185,144,118,170,274,207,198,193,279,291,567,580,616,450,413,394,366,146,236,132,153,192,112,201,201,155,145,77,161,109,115,82,245,320,195,117,240,208,223,215,151,183,168,133,209,144,128,88,95,121,19,29,31,41,18,20,8,9,29,28,26,23,31,6,17,0,4,0,17,1,46,43,86,84,28,22,0,0,0,7,3,4,0,8,12,0,0,0,0,5,4,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,4,0,0,11,0,0,0,0,0,9,0,2,8,0,0,0,0,0,0,0,0,11,3,0,0,6,13,42,0,0,7,0,0,0,0,1,0,0,6,4,0,0,0,2,2,4,0,30,4,44,10,80,92,32,39,7,20,21,23,12,0,75,35,61,39,4,26,8,26,43,22,31,44,7,22,28,11,8,15,9,17,11,21,11,39,7,9,8,20,12,11,34,40,36,18,15,25,11,0,21,43,35,7,29,0,7,24,4,0
