4,11,23,32,14,14,9,0,4,10,26,39,69,17,9,3,15,14,26,21,49,18,34,56,67,44,30,32,34,13,23,33,111,87,83,77,65,76,82,99,123,53,85,69,105,74,30,4,24,102,48,0,13,84,53,4,38,54,10,30,43,21,5,39,8,11,23,0,15,35,19,20,53,23,48,58,61,187,211,179,224,251,159,114,112,29,23,21,6,6,0,1,7,2,18,9,13,16,29,29,62,67,83,118,69,66,41,0,0,0,0,8,1,0,0,0,4,1,2,0,0,0,12,2,16,36,79,87,33,47,51,19,25,2,8,2,22,8,1,6,4,0,2,0,6,5,0,29,40,59,63,24,26,12,20,23,13,68,71,114,64,36,42,17,29,24,60,0,26,5,0,0,4,0,0,4,31,18,0,0,0,0,0,6,7,0,0,0,0,0,0,4,2,0,21,0,0,0,0,0,0,0,0,0,2,0,0,2,6,5,0,0,0,13,15,30,24,142,66,50,48,80,86,99,113,150,211,54,52,107,71,33,66,191,112,36,8,63,74,88,78,198,200,475,309,297,210,104,159,215,190,283,274,268,339,254,354,180,257,278,358,501,661,890,536,706,624,724,467,559,809,551,880,780,865,818,637,710,602,748,487,602,911,1033,417,592,450,406
0,38,0,0,0,11,0,0,0,0,9,0,4,0,0,1,4,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,14,0,5,1,0,0,2,6,0,0,5,8,0,0,0,0,0,0,0,0,14,0,0,0,9,24,0,0,0,2,0,22,0,0,0,0,0,0,0,41,4,4,0,37,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,10,17,42,10,8,4,41,63,13,17,18,27,31,46,36,37,12,0,6,0,16,18,14,57,25,8,0,6,24,31,20,27,15,78,77,170,106,85,35,30,47,25,0,0,8,27,20,22,4,8,16,0,0,0,0,20,46,28,37,36,19,2,7,0
0,9,17,40,4,0,0,0,0,0,0,0,0,4,8,25,32,34,25,4,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,14,0,0,2,0,1,8,2,0,0,0,0,0,4,0,0,0,0,0,0,21,0,0,0,7,24,7,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,0,0,2,0,0,8,20,12,0,0,0,7,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,7,8,0,0,0,0,0,0,0,0,0,0,4,0,7,18,1,2,0,12,5,19,10,14,1,33,0,0,10,13,0,0,8,14,0,19,43,0,0,23,5,18,32,14,9,0,8,8,20,22,1,12,7,0,1,8,21,0,10,5,0,0,0,0,12,8,6,3,0,17,54,7
8,17,0,21,18,0,0,0,2,0,10,16,50,0,0,0,0,5,13,30,7,4,4,12,13,21,6,1,0,0,0,0,0,1,0,5,0,4,4,44,20,8,8,0,0,0,0,11,3,6,0,0,0,0,5,4,8,0,0,0,0,0,4,0,12,0,0,8,0,0,0,23,3,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20,27,21,4,0,0,0,0,0,6,4,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,40,65,63,31,16,31,56,62,41,91,123,117,43,17,3,17,6,31,35,230,179,50,60,52,27,8,40,69,116,106,24,30,6,11,37,122,184,136,38,13,13,2,0,56,85,83,0,4,0,16,4,94,112,100,14,25,39,94
83,66,110,40,29,43,51,0,49,69,143,72,43,53,100,68,89,92,27,2,6,4,27,16,22,1,0,0,15,7,39,64,13,28,16,10,15,42,59,14,18,17,44,48,85,73,8,6,11,18,39,81,48,8,9,4,1,8,13,23,0,5,1,6,16,18,19,4,18,37,56,34,68,29,23,0,10,15,21,55,8,0,1,7,17,15,15,0,0,0,3,0,0,0,0,0,0,0,12,2,0,0,0,0,40,4,0,0,0,14,13,0,0,0,0,4,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,0,28,35,14,15,29,44,8,0,0,9,0,10,0,0,5,65,0,0,2,9,23,10,4,0,26,37,0,0,0,10,31,9,15,9,19,0,0,0,0,2,0,0,1,25,8,16,25,0,8,0,0,0,1,0,0,0,0,0,4,17,26,51,0,4,1,0,6,9,4,14,0,8,4,20,0,12,11,0,0,0,19,47,16,42,89,304,311,464,874,1617,1428,1406,1918,2036,2413,1625,2006,1873,3047,2042,2593,3017,4427,2864,3093,3333,4261,3269,3305,3972,4419,3940,3490,3595,4245,4217,3484,3861,4331,4791,3471,3824,4011,4389,3521,3719,4392,4049,2861,2849,3410,3887,2821,2790,2701,3365,1919,2064,2381,3809,2244,2060,2711
3890,1883,2218,2309,2928,1773,1787,2017,2920,1824,1838,2316,2448,1312,1535,2004,2051,1303,1479,2203,1402,792,1217,1788,769,548,912,2165,837,851,1226,1697,796,802,1525,1704,723,766,1619,843,548,605,1693,720,618,761,1364,317,545,657,712,363,405,684,381,392,415,935,375,429,784,466,296,268,698,170,164,272,299,110,91,326,141,308,279,597,192,158,320,283,238,164,421,138,86,108,156,120,100,119,63,30,99,53,4,20,58,12,8,6,2,8,11,38,7,7,18,4,0,1,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,4,7,0,0,0,0,0,25,0,12,0,12,8,33,11,12,39,46,16,25,84,33,16,21,22,13,23,6,8,4,5,0,15,0,3,0,8,0,0,0,0,13,0,0,0,0,32,0,0,21,0,0,0,0,17,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,41,0,0,0,0,8,0,17,0,0,0,2,19,0,0,0,0,4,8,0,0,9,0,0,0,0,0,0,1,11,18,10,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,28,34,12,9,10,0,7,0,0,0,6,0,8,0,0,0,2,0,0,0,0,0,0,13,8,0,0,0,0,26,26,12,13,5,0,3,0,7,0,10,18,24,0,0,0,3,2,0,22,0,39,94,62,29,6,4,0,7,5,7,8,34,30,57,28,37,42,27,3,0,0,0,7,4,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,15,34,34,25,0
0,19,0,5,0,15,11,10,36,23,4,26,12,8,25,0,0,0,0,0,1,0,2,8,16,17,3,2,0,0,0,6,0,0,1,13,4,9,0,0,0,1,20,17,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,7,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,1,3,0,16,11,8,0,0,1,4,23,18,0,9,13,8,4,17,12,7,0,3,4,12,10,6,19,0,1,16,6,46,78,53,21,0,0,0,2,5,5,0,6,0,36,4,11,12,0,19,21,4,0,0,11,2,0,2,4,2,0,0
19,4,0,17,0,4,17,18,1,0,18,53,17,12,13,34,33,17,36,22,28,8,12,0,0,4,4,4,8,12,30,21,23,28,7,0,5,5,1,8,4,4,8,7,0,0,0,0,5,17,18,12,0,0,0,16,33,16,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,7,8,0,17,0,0,0,0,0,7,8,4,6,20,32,45,22,28,92,208,235,313,194,169,179,205,221,361,92,160,142,280,324,360,173,199,262,285,305,355,212,241,232,344,455,364,182,238,171,103,155,151,153,173,98,104,196,80,91,109,146,160,137,45,61,72,151,205,160,58,65,154
167,122,98,47,81,126,212,216,90,57,37,77,107,6,0,3,0,8,42,1,25,50,30,84,12,3,10,23,14,3,7,1,17,41,14,3,0,16,0,39,0,6,30,33,23,66,0,4,8,8,18,0,12,0,0,7,6,13,4,22,11,8,0,0,4,27,43,29,90,68,57,0,21,59,65,29,0,14,75,30,57,11,30,30,66,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,0,2,5,4,7,3,0,0,24,0,0,9,14,5,54,120,38,37,56,44,10,20,150,6,58,72,41,5,2,105,34,32,65,224,139,510,815,1057,649,1304,2295,1245,1539,1834,2549,1462,1646,2077,1540,1391,1697,2300,1644,1889,2371,1528,1681,2220,2030,1560,2258,2740,1593,1984,2453,1995,2481,2516,3047,2538,2928,3862,2543,2665,3632,2620,2940,3420,3223,0,0,0,0,0,0,0,0,0,0,0,0
3052,3208,3767,2809,3076,3933,2838,3074,4452,2576,3514,4322,3044,3604,4601,3029,3651,4207,3079,3346,4413,2861,3720,4489,2831,2885,3993,2567,2554,3300,2472,2891,3900,2466,2690,3904,2428,2697,3810,2342,2448,3531,1793,2214,3504,1921,2540,3481,1531,2280,3153,1851,2140,2787,1203,1403,1104,1008,1431,1122,705,1708,779,735,1426,530,702,1431,711,648,1316,467,764,1634,656,445,1234,328,521,807,503,655,595,403,935,596,620,979,567,368,1224,506,881,997,443,498,419,423,206,217,172,186,343,296,350,379,308,354,268,217,285,271,293,276,263,302,487,251,263,398,267,355,427,236,270,467,253,201,272,185,266,257,189,228,186,56,127,142,93,214,111,127,104,67,61,151,89,79,148,66,92,178,61,128,183,93,61,80,24,17,4,6,24,0,0,21,2,8,33,21,29,54,19,28,52,20,35,170,187,177,187,170,197,247,205,225,281,192,173,246,208,211,330,175,161,199,141,123,161,152,202,188,92,91,70,11,35,24,0,0,4,0,0,11,13,19,29,19,11,11,10,11,8,23,8,18,11,2,10,1,2,14,54,0,8,21,13,0,0,53,21,70,79,22,135,570,206,471,693,330,280,390,263,209,362,321,377,525,724,494,781,640,410,425,880,265,521,741,399,457,879,611,551,774,622,603,825,676,448,534,904,282,384,482,248,228,437,270
178,232,349,249,224,387,98,113,180,33,63,124,116,43,121,472,161,125,449,127,165,180,129,86,88,99,69,45,86,17,29,38,12,4,31,46,78,55,44,1,13,92,8,21,72,3,8,83,16,35,107,36,39,48,78,3,17,86,0,12,69,68,17,28,16,42,19,56,0,26,67,21,4,12,2,0,25,21,12,30,21,2,8,42,0,3,0,0,0,14,46,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0,19,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,2,49,86,15,58,48,1,5,20,0,6,6,0,11,27,4,0,0,33,0,28,36,13,17,24,16,24,12,22,0,13,42,0,0,10,6,0,6,10,0,4,0,0
0,14,0,0,0,0,12,4,4,0,0,0,2,8,17,12,0,11,8,13,22,75,16,2,0,4,0,25,12,0,0,0,0,0,0,0,0,0,4,0,15,16,4,0,4,0,0,12,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,2,0,4,15,0,22,10,11,13,43,11,0,0,8,15,19,9,24,6,14,44,31,0,9,54,68,114,64,42,57,26,57,18,35,110,52,42,108,51,58,125,20,35,203,42,20,0,0,45,107,35,110,265,66,168,139,40,67,75,58,42,23,3,51,68,68,52,45,12,40,0,8,50,0,12,18,2,0,0,4,0
